Date,Open,High,Low,Close,Adj Close,Volume
2013-05-09,150.899994,151.369995,150.389999,150.839996,126.196602,3948500
2013-05-10,150.910004,151.100006,150.289993,151.039993,126.363937,4138200
2013-05-13,150.750000,151.009995,150.479996,150.860001,126.213364,3841500
2013-05-14,150.880005,152.169998,150.860001,152.130005,127.275871,5551900
2013-05-15,151.880005,153.110001,151.860001,152.779999,127.819679,5770700
2013-05-16,152.639999,153.110001,152.240005,152.449997,127.543587,8194700
2013-05-17,152.419998,153.240005,152.210007,153.139999,128.482391,5503200
2013-05-20,153.039993,153.559998,152.820007,153.039993,128.398438,4464700
2013-05-21,153.279999,154.020004,152.889999,153.509995,128.792847,5734900
2013-05-22,153.710007,155.139999,152.350006,152.839996,128.230804,12806500
2013-05-23,151.669998,153.240005,151.550003,152.770004,128.172012,10474400
2013-05-24,152.160004,152.820007,151.729996,152.770004,128.172012,4535300
2013-05-28,154.210007,154.979996,153.479996,153.880005,129.103317,9374100
2013-05-29,153.020004,153.250000,152.020004,152.839996,128.230804,7906200
2013-05-30,152.860001,153.800003,152.600006,153.100006,128.448746,8231800
2013-05-31,152.610001,153.729996,150.899994,151.100006,126.770874,7424700
2013-06-03,151.539993,152.360001,151.100006,152.309998,127.786057,10861300
2013-06-04,152.259995,152.910004,150.820007,151.639999,127.223923,7956400
2013-06-05,151.220001,151.429993,149.289993,149.309998,125.269112,9426900
2013-06-06,149.380005,150.270004,148.309998,150.250000,126.057747,15155100
2013-06-07,151.160004,152.440002,150.699997,152.320007,127.794495,8087900
2013-06-10,152.789993,152.880005,151.979996,152.210007,127.702202,4917900
2013-06-11,151.080002,152.419998,150.699997,151.199997,126.854736,7012500
2013-06-12,152.179993,152.350006,149.699997,149.860001,125.730515,6901000
2013-06-13,149.740005,151.990005,149.479996,151.759995,127.324577,6208200
2013-06-14,151.600006,152.009995,150.389999,150.660004,126.401711,4639300
2013-06-17,151.630005,152.580002,151.050003,151.779999,127.341331,6693100
2013-06-18,151.960007,153.360001,151.919998,153.100006,128.448746,4807900
2013-06-19,152.940002,153.220001,151.050003,151.089996,126.762451,9143700
2013-06-20,149.839996,149.880005,147.289993,147.580002,123.817719,14309900
2013-06-21,148.029999,148.279999,146.529999,147.729996,124.199356,10968600
2013-06-24,146.330002,147.429993,145.169998,146.279999,122.980324,14129300
2013-06-25,147.410004,147.800003,146.619995,147.300003,123.837852,7592300
2013-06-26,148.300003,149.070007,147.970001,148.789993,125.090469,6326000
2013-06-27,149.690002,150.419998,149.550003,149.899994,126.023697,6584600
2013-06-28,149.320007,150.029999,148.470001,148.550003,124.888748,6719200
2013-07-01,149.520004,150.500000,149.220001,149.419998,125.620155,4895800
2013-07-02,149.149994,150.210007,148.399994,148.929993,125.208214,4873800
2013-07-03,148.419998,149.979996,148.250000,149.539993,125.721008,2589400
2013-07-05,150.720001,151.089996,149.410004,151.020004,126.965256,5528500
2013-07-08,151.779999,152.429993,151.679993,152.020004,127.806068,4915600
2013-07-09,152.710007,152.990005,152.220001,152.789993,128.453354,5200200
2013-07-10,152.770004,153.289993,152.360001,152.710007,128.386078,6126900
2013-07-11,154.350006,154.619995,153.710007,154.380005,129.790085,5848400
2013-07-12,154.419998,154.759995,153.889999,154.169998,129.613480,6349800
2013-07-15,154.559998,154.869995,154.330002,154.639999,130.008682,2751600
2013-07-16,154.600006,154.740005,153.929993,154.300003,129.722778,3594600
2013-07-17,154.639999,154.850006,154.179993,154.440002,129.840546,6504400
2013-07-18,154.979996,155.740005,154.559998,155.339996,130.597198,6823000
2013-07-19,154.880005,155.139999,154.570007,155.119995,130.585434,4828400
2013-07-22,155.119995,155.419998,154.809998,155.110001,130.576996,3165700
2013-07-23,155.570007,155.669998,155.080002,155.360001,130.787506,3394100
2013-07-24,155.610001,155.699997,154.610001,155.100006,130.568481,3894500
2013-07-25,154.539993,155.250000,154.199997,155.119995,130.585434,5483500
2013-07-26,154.479996,155.250000,153.669998,155.160004,130.619156,3859300
2013-07-29,154.860001,155.139999,154.449997,154.929993,130.425446,2592500
2013-07-30,155.399994,155.580002,154.419998,154.910004,130.408661,4211000
2013-07-31,155.119995,156.029999,154.559998,154.839996,130.349701,11784600
2013-08-01,155.889999,156.160004,155.669998,155.889999,131.233612,4872400
2013-08-02,155.470001,156.240005,155.229996,156.199997,131.494614,3620800
2013-08-05,155.910004,156.009995,155.500000,155.789993,131.149429,3077100
2013-08-06,155.369995,155.380005,154.410004,154.850006,130.358109,3582300
2013-08-07,154.320007,154.750000,154.009995,154.539993,130.097198,4341600
2013-08-08,155.330002,155.449997,153.990005,154.690002,130.223526,5071200
2013-08-09,154.490005,154.949997,153.330002,154.110001,129.735123,4550300
2013-08-12,153.449997,154.300003,153.350006,154.029999,129.667786,3697300
2013-08-13,154.419998,154.970001,153.339996,154.440002,130.012909,4752500
2013-08-14,154.270004,154.429993,153.110001,153.320007,129.070023,6372100
2013-08-15,152.100006,152.100006,150.970001,151.119995,127.218109,10021900
2013-08-16,150.580002,151.059998,150.190002,150.500000,127.018082,7035200
2013-08-19,150.300003,150.720001,149.660004,149.740005,126.376694,4174100
2013-08-20,149.910004,150.410004,149.559998,149.750000,126.385048,3845900
2013-08-21,149.440002,149.919998,148.500000,148.639999,125.448265,9497100
2013-08-22,148.860001,149.610001,148.770004,149.399994,126.089722,4227000
2013-08-23,149.589996,150.009995,149.059998,149.830002,126.452560,9601600
2013-08-26,149.830002,150.270004,149.190002,149.210007,125.929344,5770200
2013-08-27,148.190002,148.740005,147.410004,147.500000,124.486145,11440200
2013-08-28,147.419998,148.440002,147.369995,148.039993,124.941803,4842500
2013-08-29,148.020004,148.979996,147.820007,148.250000,125.119095,4695500
2013-08-30,148.419998,148.419998,147.429993,147.850006,124.781517,6326800
2013-09-03,148.880005,149.199997,147.610001,148.110001,125.000954,5430300
2013-09-04,148.020004,149.410004,147.820007,149.179993,125.903961,4577700
2013-09-05,149.179993,149.710007,149.020004,149.119995,125.853348,6021300
2013-09-06,149.699997,149.970001,147.770004,149.089996,125.828087,9001900
2013-09-09,149.500000,150.779999,149.479996,150.470001,126.992683,4402500
2013-09-10,151.470001,151.820007,151.100006,151.789993,128.106781,7917100
2013-09-11,151.820007,153.179993,151.770004,153.149994,129.254547,7044000
2013-09-12,153.330002,153.410004,152.779999,153.029999,129.153275,5555700
2013-09-13,153.339996,153.800003,153.210007,153.690002,129.710327,4829600
2013-09-16,155.330002,155.490005,154.660004,154.940002,130.765320,6569000
2013-09-17,155.020004,155.509995,154.979996,155.289993,131.060654,4517600
2013-09-18,155.160004,157.059998,154.649994,156.690002,132.242264,9637300
2013-09-19,156.869995,156.919998,156.220001,156.320007,131.930008,7626600
2013-09-20,156.160004,156.190002,154.300003,154.300003,130.478821,9381000
2013-09-23,154.110001,154.320007,153.320007,153.710007,129.979980,8662000
2013-09-24,153.740005,154.020004,152.949997,153.059998,129.430420,5774900
2013-09-25,153.259995,153.389999,152.190002,152.419998,128.889221,7187200
2013-09-26,152.699997,153.539993,152.470001,152.949997,129.337311,5026300
2013-09-27,152.300003,152.440002,151.759995,152.210007,128.711563,6634800
2013-09-30,150.789993,151.539993,150.449997,151.000000,127.688377,9426100
2013-10-01,151.000000,151.770004,150.770004,151.619995,128.212616,8616300
2013-10-02,150.899994,151.100006,150.149994,150.979996,127.671432,8895300
2013-10-03,150.660004,150.759995,149.169998,149.669998,126.563675,10949200
2013-10-04,149.679993,150.559998,149.429993,150.429993,127.206398,6867800
2013-10-07,149.119995,149.850006,148.910004,149.000000,125.997093,6081100
2013-10-08,149.000000,149.139999,147.500000,147.529999,124.753998,10388000
2013-10-09,147.690002,148.320007,146.960007,147.779999,124.965523,11075200
2013-10-10,149.139999,151.009995,149.089996,150.960007,127.654549,12792200
2013-10-11,150.919998,152.220001,150.759995,152.169998,128.677689,8186000
2013-10-14,151.190002,152.880005,151.080002,152.800003,129.210434,6470100
2013-10-15,152.600006,152.800003,151.339996,151.339996,127.975838,8144700
2013-10-16,152.369995,153.559998,152.240005,153.520004,129.819290,8714800
2013-10-17,152.110001,153.589996,152.050003,153.479996,129.785492,9916600
2013-10-18,153.660004,153.800003,152.889999,153.600006,130.030991,7714400
2013-10-21,153.690002,153.759995,153.270004,153.529999,129.971756,3588300
2013-10-22,154.029999,154.860001,153.820007,154.250000,130.581268,7501700
2013-10-23,153.809998,154.029999,153.320007,153.820007,130.217300,5428400
2013-10-24,154.190002,154.949997,154.100006,154.800003,131.046906,5182600
2013-10-25,154.910004,155.449997,154.789993,155.449997,131.597122,4565000
2013-10-28,155.199997,155.649994,154.990005,155.369995,131.529373,4968800
2013-10-29,155.710007,156.500000,155.619995,156.500000,132.486038,5779100
2013-10-30,156.729996,156.869995,155.369995,155.869995,131.952621,6100200
2013-10-31,155.610001,156.179993,155.100006,155.289993,131.461655,8157400
2013-11-01,155.580002,156.149994,155.080002,155.860001,131.944214,5909900
2013-11-04,156.259995,156.360001,155.529999,156.059998,132.113525,4042500
2013-11-05,155.279999,156.179993,154.869995,155.889999,131.969574,5442800
2013-11-06,156.490005,157.289993,156.369995,157.220001,133.095612,7548400
2013-11-07,157.720001,157.800003,155.679993,155.850006,131.935715,10211000
2013-11-08,155.660004,157.490005,155.580002,157.490005,133.324127,7594900
2013-11-11,157.330002,157.729996,157.149994,157.610001,133.425644,3795200
2013-11-12,157.419998,157.720001,156.869995,157.369995,133.222458,4094800
2013-11-13,156.520004,158.119995,156.500000,158.059998,133.806595,5062900
2013-11-14,158.100006,158.809998,157.949997,158.729996,134.373764,6931000
2013-11-15,158.570007,159.300003,158.479996,159.300003,135.110001,6529100
2013-11-18,159.710007,159.949997,159.070007,159.440002,135.228775,5236000
2013-11-19,159.580002,159.929993,159.089996,159.330002,135.135483,5017300
2013-11-20,159.550003,159.880005,158.350006,158.770004,134.660507,8401100
2013-11-21,159.289993,159.880005,159.169998,159.860001,135.585037,4579900
2013-11-22,159.830002,160.429993,159.479996,160.399994,136.042999,4466400
2013-11-25,160.809998,160.850006,160.300003,160.610001,136.221054,5114400
2013-11-26,160.539993,160.970001,160.460007,160.500000,136.127792,5231300
2013-11-27,160.789993,160.940002,160.410004,160.850006,136.424683,6272800
2013-11-29,161.110001,161.580002,160.580002,160.720001,136.314438,2887900
2013-12-02,160.759995,160.839996,159.710007,159.919998,135.635895,5655700
2013-12-03,159.229996,159.619995,158.460007,158.990005,134.847046,8660700
2013-12-04,158.460007,159.520004,157.830002,158.759995,134.651962,7138200
2013-12-05,158.449997,158.889999,158.009995,158.119995,134.109222,5823000
2013-12-06,159.529999,160.179993,159.130005,160.160004,135.839447,6345300
2013-12-09,160.289993,160.529999,160.110001,160.229996,135.898773,3967700
2013-12-10,159.770004,160.190002,159.639999,159.720001,135.466232,4047600
2013-12-11,159.839996,159.899994,158.229996,158.309998,134.270309,7906700
2013-12-12,158.210007,158.429993,157.070007,157.470001,133.557892,7078700
2013-12-13,157.539993,157.970001,157.100006,157.649994,133.710617,8886500
2013-12-16,158.369995,159.369995,158.250000,158.899994,134.770798,7076500
2013-12-17,159.270004,159.289993,158.389999,158.779999,134.669022,6001100
2013-12-18,159.160004,161.789993,158.110001,161.759995,137.196457,15330700
2013-12-19,161.479996,162.009995,161.279999,161.880005,137.298294,8018300
2013-12-20,161.619995,162.529999,161.610001,162.009995,137.744598,7978200
2013-12-23,162.570007,162.850006,162.330002,162.619995,138.263199,4992800
2013-12-24,162.720001,163.259995,162.589996,163.160004,138.722427,2462000
2013-12-26,163.600006,164.490005,163.580002,164.460007,139.827774,4971600
2013-12-27,164.759995,164.919998,164.220001,164.470001,139.836182,6176900
2013-12-30,164.550003,164.679993,164.399994,164.589996,139.938217,4043600
2013-12-31,164.940002,165.509995,164.809998,165.470001,140.686356,5667800
2014-01-02,164.789993,165.009995,163.839996,164.110001,139.530090,9291100
2014-01-03,164.399994,164.869995,164.039993,164.389999,139.768219,6127600
2014-01-06,164.990005,165.059998,163.710007,163.889999,139.343048,7446800
2014-01-07,164.660004,165.289993,164.520004,164.970001,140.261292,5387200
2014-01-08,164.699997,164.830002,163.910004,164.350006,139.734085,9461800
2014-01-09,164.949997,164.990005,163.520004,164.190002,139.598083,8212900
2014-01-10,164.559998,164.690002,163.520004,164.179993,139.589569,7497200
2014-01-13,163.899994,164.279999,162.139999,162.240005,137.940125,10676100
2014-01-14,162.740005,163.470001,162.369995,163.449997,138.968903,7335400
2014-01-15,163.660004,164.800003,163.589996,164.570007,139.921234,7780800
2014-01-16,164.220001,164.330002,163.520004,163.979996,139.419586,5170900
2014-01-17,163.789993,164.589996,163.610001,164.080002,139.617798,8013200
2014-01-21,165.029999,165.050003,162.789993,163.729996,139.320038,9675200
2014-01-22,163.759995,163.800003,162.990005,163.470001,139.098709,5418100
2014-01-23,162.429993,162.429993,161.070007,161.710007,137.601181,9456000
2014-01-24,160.710007,160.889999,158.479996,158.479996,134.852722,14663200
2014-01-27,158.710007,159.110001,157.509995,158.020004,134.461273,14215300
2014-01-28,158.470001,159.169998,158.279999,158.940002,135.244125,8308000
2014-01-29,157.660004,158.250000,156.750000,157.100006,133.678467,14271200
2014-01-30,158.300003,158.770004,157.369995,158.169998,134.588943,7864700
2014-01-31,156.229996,157.699997,155.850006,156.750000,133.380661,10693100
2014-02-03,156.570007,156.759995,153.250000,153.529999,130.640686,18172800
2014-02-04,153.949997,154.529999,153.259995,154.080002,131.108719,11853400
2014-02-05,153.720001,154.509995,153.119995,154.179993,131.193741,11603200
2014-02-06,154.699997,156.149994,154.699997,156.139999,132.861572,10426200
2014-02-07,156.559998,157.800003,156.050003,157.779999,134.257080,11528500
2014-02-10,157.759995,157.820007,157.130005,157.750000,134.231537,4790700
2014-02-11,158.059998,160.089996,157.940002,159.759995,135.941895,7620400
2014-02-12,160.000000,160.449997,159.339996,159.710007,135.899277,5249600
2014-02-13,158.660004,160.470001,158.610001,160.289993,136.392838,5085000
2014-02-14,160.080002,161.830002,159.899994,161.589996,137.499054,5824400
2014-02-18,161.699997,161.759995,161.130005,161.410004,137.345886,4966400
2014-02-19,161.020004,162.339996,160.380005,160.520004,136.588593,8245400
2014-02-20,160.559998,161.720001,160.100006,161.309998,137.260803,7035600
2014-02-21,161.080002,161.619995,160.619995,160.809998,137.205338,5268200
2014-02-24,161.020004,162.690002,160.970001,161.660004,137.930542,6704400
2014-02-25,161.740005,162.240005,161.130005,161.500000,137.794052,6067800
2014-02-26,161.710007,162.259995,161.270004,161.839996,138.084137,5032900
2014-02-27,161.639999,162.559998,161.369995,162.550003,138.689957,5292500
2014-02-28,162.559998,163.770004,162.009995,163.020004,139.090973,10010400
2014-03-03,161.589996,162.190002,160.490005,161.490005,137.785446,9144400
2014-03-04,163.130005,164.000000,163.050003,163.630005,139.611374,7947500
2014-03-05,163.779999,163.820007,163.210007,163.350006,139.372452,4968400
2014-03-06,163.820007,164.309998,163.759995,164.089996,140.003860,4651800
2014-03-07,164.759995,164.889999,163.809998,164.339996,140.217194,7381900
2014-03-10,164.050003,164.160004,163.179993,163.990005,139.918472,3995400
2014-03-11,164.279999,164.490005,163.110001,163.419998,139.432220,5198700
2014-03-12,162.660004,163.570007,162.470001,163.229996,139.270081,5250800
2014-03-13,163.740005,164.029999,160.779999,161.050003,137.410156,9500500
2014-03-14,160.729996,161.600006,160.380005,160.649994,137.068756,8603100
2014-03-17,161.399994,162.669998,161.330002,162.369995,138.536362,6641400
2014-03-18,162.690002,163.639999,162.550003,163.279999,139.312805,7094600
2014-03-19,163.259995,163.570007,161.149994,162.190002,138.382828,7936400
2014-03-20,161.850006,163.470001,161.479996,163.300003,139.329895,6616200
2014-03-21,163.470001,164.199997,162.529999,162.630005,138.998245,7629500
2014-03-24,163.130005,163.460007,161.779999,162.440002,138.835815,6336000
2014-03-25,163.369995,163.720001,162.570007,163.389999,139.647736,5991100
2014-03-26,164.070007,164.330002,162.320007,162.330002,138.741821,6133800
2014-03-27,162.250000,162.679993,161.539993,162.279999,138.698990,7713700
2014-03-28,162.610001,163.820007,162.320007,162.850006,139.186234,4536000
2014-03-31,163.720001,164.460007,163.639999,164.240005,140.374252,6368400
2014-04-01,164.669998,165.309998,164.580002,164.949997,140.981079,4076100
2014-04-02,165.190002,165.570007,164.750000,165.369995,141.340042,5597700
2014-04-03,165.720001,165.750000,164.960007,165.339996,141.314407,4452600
2014-04-04,166.009995,166.059998,163.580002,163.880005,140.066650,10559700
2014-04-07,163.580002,163.929993,162.119995,162.160004,138.596481,8624100
2014-04-08,162.100006,162.729996,161.550003,162.330002,138.741821,5930000
2014-04-09,163.000000,164.139999,162.429993,164.100006,140.254562,6008300
2014-04-10,164.119995,164.309998,161.270004,161.470001,138.006805,9981500
2014-04-11,160.669998,161.320007,159.880005,160.020004,136.767456,11067500
2014-04-14,161.080002,161.619995,160.270004,161.449997,137.989624,6270600
2014-04-15,161.669998,162.470001,160.380005,162.360001,138.767395,8489000
2014-04-16,163.429993,164.029999,162.929993,164.020004,140.186218,5864200
2014-04-17,163.610001,164.190002,163.330002,163.750000,140.068237,5790700
2014-04-21,163.839996,164.250000,163.699997,164.029999,140.307755,3066100
2014-04-22,164.300003,165.300003,164.229996,164.800003,140.966354,4044300
2014-04-23,164.940002,164.990005,164.449997,164.639999,140.829483,3546100
2014-04-24,165.009995,165.110001,164.190002,164.690002,140.872223,4028700
2014-04-25,164.080002,164.190002,163.000000,163.350006,139.725998,5102700
2014-04-28,164.130005,164.690002,162.779999,164.169998,140.427414,7236900
2014-04-29,164.619995,165.270004,164.490005,165.000000,141.137390,4581400
2014-04-30,164.919998,165.600006,164.830002,165.449997,141.522308,4958500
2014-05-01,165.300003,165.710007,164.899994,165.229996,141.334061,3889400
2014-05-02,165.160004,165.850006,164.529999,164.750000,140.923599,7036100
2014-05-05,163.970001,165.169998,163.449997,164.929993,141.077560,4059700
2014-05-06,164.660004,164.679993,163.679993,163.729996,140.051102,5281500
2014-05-07,164.509995,165.080002,163.389999,165.029999,141.163010,5576200
2014-05-08,165.020004,166.070007,164.860001,165.350006,141.436829,5997900
2014-05-09,165.289993,165.779999,164.869995,165.720001,141.753235,4228600
2014-05-12,166.309998,166.929993,166.279999,166.800003,142.677094,3944700
2014-05-13,167.100006,167.289993,166.949997,167.050003,142.890869,4133400
2014-05-14,167.089996,167.139999,165.919998,166.110001,142.086899,3104700
2014-05-15,165.779999,165.869995,164.020004,164.550003,140.752457,7539300
2014-05-16,164.160004,164.639999,163.770004,164.610001,141.164978,5115000
2014-05-19,164.139999,164.910004,164.029999,164.710007,141.250763,2879900
2014-05-20,164.699997,164.720001,163.039993,163.320007,140.058823,4856600
2014-05-21,163.949997,165.149994,163.889999,164.979996,141.482285,4898700
2014-05-22,165.089996,165.389999,164.600006,165.179993,141.653778,3564100
2014-05-23,165.289993,165.869995,165.190002,165.830002,142.211227,2857000
2014-05-27,166.449997,166.600006,166.130005,166.470001,142.760101,2561300
2014-05-28,166.539993,166.550003,165.949997,166.089996,142.434189,3681500
2014-05-29,166.470001,166.789993,166.029999,166.779999,143.025925,2763500
2014-05-30,166.600006,167.020004,166.300003,166.929993,143.154587,2769000
2014-06-02,167.250000,167.399994,166.630005,167.199997,143.386139,4453300
2014-06-03,166.940002,167.199997,166.750000,167.020004,143.231705,4125200
2014-06-04,166.889999,167.270004,166.580002,167.130005,143.326080,2264600
2014-06-05,167.509995,168.309998,166.919998,168.139999,144.192215,5416500
2014-06-06,168.580002,169.119995,168.460007,169.080002,144.998383,4118900
2014-06-09,169.119995,169.580002,169.020004,169.240005,145.135529,2713200
2014-06-10,169.149994,169.369995,168.839996,169.350006,145.229874,2821400
2014-06-11,168.750000,168.809998,168.089996,168.350006,144.372284,3064100
2014-06-12,168.289993,168.339996,166.979996,167.289993,143.463303,5409200
2014-06-13,167.539993,167.830002,167.130005,167.619995,143.746292,2708700
2014-06-16,167.389999,167.970001,167.149994,167.690002,143.806305,3068300
2014-06-17,167.429993,168.199997,167.240005,168.000000,144.072067,2884700
2014-06-18,168.050003,169.059998,167.350006,168.929993,144.869705,4729200
2014-06-19,169.020004,169.190002,168.539993,169.089996,145.006897,3028000
2014-06-20,169.250000,169.419998,168.960007,169.080002,145.278458,5370700
2014-06-23,169.059998,169.119995,168.580002,168.910004,145.132309,2729200
2014-06-24,168.830002,169.330002,167.669998,167.869995,144.238815,4861700
2014-06-25,167.520004,168.479996,167.509995,168.279999,144.591034,3657500
2014-06-26,168.380005,168.389999,167.059998,168.080002,144.419205,4052400
2014-06-27,167.759995,168.250000,167.339996,168.169998,144.496445,3092200
2014-06-30,167.910004,168.350006,167.649994,167.889999,144.255936,6488400
2014-07-01,168.289993,169.639999,168.229996,169.199997,145.381516,4911500
2014-07-02,169.309998,169.509995,169.179993,169.399994,145.553345,1929800
2014-07-03,169.850006,170.470001,169.729996,170.470001,146.472778,2074800
2014-07-07,169.880005,170.009995,169.550003,169.860001,145.948639,2937700
2014-07-08,169.580002,169.600006,168.440002,168.850006,145.080826,5438700
2014-07-09,169.179993,169.729996,168.860001,169.580002,145.708008,3543800
2014-07-10,167.889999,169.339996,167.699997,168.960007,145.175323,4932100
2014-07-11,168.770004,169.220001,168.320007,169.199997,145.381516,2830500
2014-07-14,170.149994,170.610001,170.039993,170.289993,146.318069,2831200
2014-07-15,170.509995,170.910004,169.779999,170.380005,146.395432,5168100
2014-07-16,170.960007,171.160004,170.660004,171.070007,146.988297,3197900
2014-07-17,170.809998,171.320007,169.460007,169.610001,145.733780,6149300
2014-07-18,169.949997,170.759995,169.740005,170.580002,146.724655,6924600
2014-07-21,170.100006,170.380005,169.360001,170.179993,146.380600,2886600
2014-07-22,170.559998,170.960007,170.429993,170.740005,146.862320,3798200
2014-07-23,170.809998,170.809998,170.199997,170.559998,146.707535,2607900
2014-07-24,170.660004,170.850006,170.220001,170.440002,146.604263,3226000
2014-07-25,169.770004,169.850006,168.759995,169.160004,145.503250,5714000
2014-07-28,169.229996,169.649994,168.369995,169.410004,145.718414,3606100
2014-07-29,169.889999,170.190002,168.779999,168.779999,145.176453,3683100
2014-07-30,169.270004,169.520004,167.779999,168.479996,144.918411,5446600
2014-07-31,167.270004,167.429993,165.289993,165.289993,142.174515,9038800
2014-08-01,164.800003,165.509995,164.009995,164.570007,141.555206,7435100
2014-08-04,164.800003,165.610001,164.110001,165.330002,142.208908,4400000
2014-08-05,164.800003,165.139999,163.339996,163.919998,140.996155,8522800
2014-08-06,163.460007,164.750000,163.369995,164.199997,141.236847,4781100
2014-08-07,164.850006,164.889999,163.130005,163.550003,140.677826,4962400
2014-08-08,163.669998,165.380005,163.440002,165.339996,142.217499,5412300
2014-08-11,165.960007,166.149994,165.470001,165.550003,142.398132,5761500
2014-08-12,165.279999,165.770004,165.000000,165.490005,142.346512,3274300
2014-08-13,166.000000,166.660004,165.759995,166.490005,143.206635,2841700
2014-08-14,166.690002,167.100006,166.460007,167.100006,143.731354,2752400
2014-08-15,167.419998,167.460007,165.440002,166.350006,143.340179,7032500
2014-08-18,167.250000,168.119995,167.229996,168.059998,144.813629,2975200
2014-08-19,168.639999,169.020004,168.330002,168.889999,145.528824,3057200
2014-08-20,168.720001,169.740005,168.720001,169.600006,146.140640,3108800
2014-08-21,169.809998,170.529999,169.690002,170.179993,146.640411,2652600
2014-08-22,170.009995,170.479996,169.649994,169.869995,146.373260,5152200
2014-08-25,170.559998,171.059998,170.440002,170.619995,147.019592,2588500
2014-08-26,170.820007,171.350006,170.779999,170.929993,147.286636,3581400
2014-08-27,171.149994,171.210007,170.750000,171.009995,147.355591,5162400
2014-08-28,170.399994,170.880005,170.100006,170.770004,147.148819,2781900
2014-08-29,170.899994,171.000000,170.250000,170.880005,147.243622,3280300
2014-09-02,170.940002,171.070007,170.039993,170.580002,146.985046,3458700
2014-09-03,171.380005,171.479996,170.529999,170.720001,147.105621,2847400
2014-09-04,170.910004,171.559998,170.220001,170.660004,147.054001,3760900
2014-09-05,170.520004,171.289993,170.009995,171.250000,147.562347,3403600
2014-09-08,171.039993,171.350006,170.750000,171.059998,147.398605,3139800
2014-09-09,170.789993,170.839996,169.889999,170.119995,146.588684,4252400
2014-09-10,170.169998,170.809998,169.710007,170.669998,147.062637,4595400
2014-09-11,169.889999,170.619995,169.820007,170.509995,146.924805,3026200
2014-09-12,170.380005,170.440002,169.399994,169.899994,146.399185,5000800
2014-09-15,170.059998,170.570007,169.550003,170.320007,146.761063,5130700
2014-09-16,169.960007,171.710007,169.889999,171.380005,147.674393,5946400
2014-09-17,171.570007,172.250000,170.929993,171.580002,147.846741,8498600
2014-09-18,172.009995,172.800003,171.899994,172.610001,148.734268,6458100
2014-09-19,173.000000,173.320007,172.190002,172.449997,148.952789,9341000
2014-09-22,172.350006,172.380005,171.220001,171.410004,148.054520,4894200
2014-09-23,170.850006,171.380005,170.210007,170.210007,147.018066,5521800
2014-09-24,170.360001,171.899994,169.979996,171.789993,148.382751,5813000
2014-09-25,171.500000,171.529999,169.089996,169.169998,146.119736,8910500
2014-09-26,169.789993,171.130005,169.500000,170.699997,147.441284,6062200
2014-09-29,169.179993,170.580002,168.940002,170.330002,147.121689,5167800
2014-09-30,170.449997,171.100006,169.800003,170.070007,146.897171,5492800
2014-10-01,169.910004,169.979996,167.419998,167.679993,144.832764,11030600
2014-10-02,167.389999,168.270004,166.429993,167.649994,144.806839,9093700
2014-10-03,168.889999,169.970001,168.369995,169.720001,146.594788,5589100
2014-10-06,170.440002,170.690002,168.960007,169.570007,146.465164,5315300
2014-10-07,168.729996,168.940002,166.860001,166.860001,144.124420,7128800
2014-10-08,166.869995,169.820007,166.350006,169.619995,146.508301,8893200
2014-10-09,169.160004,169.479996,166.199997,166.339996,143.675278,13387300
2014-10-10,166.389999,167.360001,165.210007,165.210007,142.699371,12717500
2014-10-13,165.089996,165.789993,162.839996,162.929993,140.729935,14117000
2014-10-14,163.669998,164.410004,162.500000,163.029999,140.816376,13626400
2014-10-15,161.190002,161.850006,158.270004,161.279999,139.304794,24966700
2014-10-16,159.000000,161.949997,158.729996,160.979996,139.045654,18926600
2014-10-17,162.679993,163.949997,162.210007,163.449997,141.179108,11730200
2014-10-20,162.350006,163.679993,162.250000,163.649994,141.351883,7156500
2014-10-21,164.449997,165.869995,164.119995,165.800003,143.208969,8994600
2014-10-22,166.169998,166.229996,164.279999,164.380005,141.982361,6025100
2014-10-23,166.050003,167.360001,166.009995,166.449997,143.770355,7029700
2014-10-24,166.600006,167.789993,166.169998,167.740005,144.884506,5733500
2014-10-27,167.229996,168.059998,166.970001,167.880005,145.005493,5062900
2014-10-28,168.479996,169.690002,168.139999,169.660004,146.542923,5438900
2014-10-29,170.009995,170.339996,168.610001,169.399994,146.318405,7584000
2014-10-30,169.630005,171.940002,169.600006,171.600006,148.218628,7449200
2014-10-31,173.339996,173.630005,172.789993,173.449997,149.816528,7563500
2014-11-03,173.570007,173.779999,173.050003,173.360001,149.738785,5383200
2014-11-04,173.080002,173.649994,172.460007,173.460007,149.825150,6466000
2014-11-05,174.589996,174.619995,173.710007,174.550003,150.766724,5286200
2014-11-06,174.750000,175.410004,174.179993,175.289993,151.405838,7191700
2014-11-07,175.240005,175.600006,174.770004,175.580002,151.656296,4018100
2014-11-10,175.619995,176.059998,175.330002,175.949997,151.975937,2941900
2014-11-11,175.979996,176.240005,175.690002,176.020004,152.036362,3192700
2014-11-12,175.259995,176.199997,175.250000,176.039993,152.053635,2836500
2014-11-13,176.250000,176.979996,175.789993,176.440002,152.399124,6508400
2014-11-14,176.360001,176.649994,176.119995,176.350006,152.321350,3521100
2014-11-17,176.059998,176.759995,176.000000,176.490005,152.442322,3668900
2014-11-18,176.529999,177.380005,176.449997,176.960007,152.848358,4721700
2014-11-19,176.850006,177.190002,176.289993,176.929993,152.822357,4011400
