Date,Open,High,Low,Close,Adj Close,Volume
2013-04-08,91.989998,92.519997,91.330002,92.489998,82.875519,28886500
2013-04-09,92.639999,92.830002,92.040001,92.220001,82.633583,36828400
2013-04-10,92.510002,94.099998,92.449997,93.889999,84.129997,50119600
2013-04-11,93.830002,94.570000,93.750000,94.019997,84.246460,32619000
2013-04-12,93.699997,93.940002,92.919998,93.639999,83.905960,41931800
2013-04-15,93.059998,93.150002,89.790001,90.110001,80.742935,100204000
2013-04-16,90.809998,91.800003,90.489998,91.669998,82.140762,58061700
2013-04-17,90.919998,91.019997,89.230003,90.080002,80.716042,77710600
2013-04-18,90.150002,90.370003,89.129997,89.580002,80.268036,58516600
2013-04-19,89.959999,90.690002,89.209999,90.610001,81.190933,44931600
2013-04-22,90.699997,91.070000,89.199997,90.870003,81.423950,49190300
2013-04-23,91.599998,92.339996,90.860001,92.309998,82.714218,55313200
2013-04-24,92.290001,92.860001,91.930000,92.790001,83.144341,41020800
2013-04-25,93.029999,93.900002,92.889999,93.400002,83.690941,36543300
2013-04-26,93.089996,93.360001,92.500000,92.900002,83.242928,32405600
2013-04-29,93.309998,93.779999,93.070000,93.570000,83.843254,20791400
2013-04-30,93.580002,94.139999,93.169998,94.099998,84.318153,30488500
2013-05-01,93.809998,93.900002,91.760002,91.820000,82.275169,120177800
2013-05-02,92.339996,93.470001,92.169998,93.279999,83.583405,38830300
2013-05-03,94.529999,95.470001,94.349998,94.760002,84.909554,51981000
2013-05-06,94.830002,95.500000,94.739998,95.370003,85.456146,26893800
2013-05-07,95.510002,96.169998,95.129997,96.150002,86.155052,29920800
2013-05-08,95.930000,96.470001,95.680000,96.430000,86.405952,37669300
2013-05-09,96.300003,96.510002,95.750000,96.099998,86.110260,32331100
2013-05-10,96.209999,96.930000,96.070000,96.830002,86.764381,39288900
2013-05-13,96.739998,97.120003,96.430000,96.760002,86.701645,22522300
2013-05-14,96.940002,98.029999,96.930000,98.000000,87.812721,33539600
2013-05-15,97.800003,98.669998,97.690002,98.199997,87.991959,34000200
2013-05-16,98.029999,98.559998,97.699997,97.949997,87.767929,42053300
2013-05-17,98.400002,99.070000,97.959999,99.050003,88.753609,35675100
2013-05-20,98.760002,99.599998,98.750000,99.209999,88.896950,25027400
2013-05-21,99.199997,99.550003,98.879997,99.230003,88.914894,23596700
2013-05-22,99.410004,100.379997,97.110001,97.779999,87.615601,68650700
2013-05-23,96.650002,97.930000,96.510002,97.900002,87.723137,44524500
2013-05-24,97.300003,97.949997,96.709999,97.879997,87.705193,33332500
2013-05-28,99.199997,100.099998,98.480003,99.150002,88.843201,46121100
2013-05-29,98.550003,99.180000,97.370003,98.230003,88.018845,40491500
2013-05-30,98.500000,99.129997,98.309998,98.889999,88.610237,30620300
2013-05-31,98.379997,99.019997,97.769997,97.800003,87.633530,38953700
2013-06-03,98.139999,98.839996,97.029999,98.730003,88.466866,87088500
2013-06-04,98.680000,99.199997,96.919998,97.680000,87.526009,68206900
2013-06-05,97.559998,97.709999,96.150002,96.430000,86.405952,58967500
2013-06-06,96.360001,97.449997,95.730003,97.449997,87.319916,46335300
2013-06-07,97.900002,98.449997,97.269997,98.199997,87.991959,44757500
2013-06-10,98.639999,98.800003,97.809998,98.800003,88.529602,32136500
2013-06-11,97.680000,98.470001,96.860001,97.730003,87.570816,43461300
2013-06-12,98.330002,98.480003,96.629997,96.760002,86.701645,58446900
2013-06-13,96.730003,98.699997,96.370003,98.470001,88.233894,47768600
2013-06-14,98.279999,98.639999,97.419998,97.709999,87.552856,37838400
2013-06-17,98.589996,98.860001,97.760002,98.349998,88.126350,33308600
2013-06-18,98.519997,99.800003,98.330002,99.510002,89.165779,40520200
2013-06-19,99.510002,99.699997,98.160004,98.290001,88.072601,43193500
2013-06-20,96.709999,98.209999,95.290001,95.690002,85.742874,76262300
2013-06-21,95.639999,96.180000,94.629997,95.970001,85.993752,66115300
2013-06-24,94.910004,95.519997,93.830002,94.709999,84.864754,58774600
2013-06-25,95.589996,95.839996,94.870003,95.620003,85.680176,32418400
2013-06-26,96.519997,96.629997,95.650002,96.070000,86.083382,33752300
2013-06-27,96.650002,97.739998,96.610001,97.559998,87.418495,40852300
2013-06-28,97.400002,97.959999,96.849998,97.000000,86.916672,46135800
2013-07-01,97.650002,99.099998,97.639999,98.580002,88.332458,37805800
2013-07-02,98.160004,98.849998,97.449997,98.080002,88.269455,36848900
2013-07-03,97.730003,98.639999,97.589996,98.279999,88.449448,19153600
2013-07-05,99.379997,99.750000,98.309998,99.669998,89.700424,29427500
2013-07-08,100.129997,100.440002,99.889999,100.070000,90.060394,30905300
2013-07-09,100.699997,101.199997,100.300003,101.000000,90.897369,36010700
2013-07-10,101.040001,101.379997,100.739998,101.279999,91.149368,36061100
2013-07-11,102.419998,102.589996,101.940002,102.470001,92.220329,34434200
2013-07-12,102.480003,103.110001,102.470001,102.680000,92.409309,28584000
2013-07-15,102.949997,103.680000,102.839996,103.580002,93.219299,30786600
2013-07-16,103.620003,103.669998,102.820000,103.059998,92.751320,38630800
2013-07-17,103.639999,103.949997,103.239998,103.459999,93.111305,28476600
2013-07-18,103.730003,104.589996,103.660004,104.150002,93.732315,32034100
2013-07-19,104.059998,104.309998,103.739998,104.309998,93.876320,22806600
2013-07-22,104.480003,104.760002,104.129997,104.529999,94.074287,25854900
2013-07-23,104.910004,104.949997,104.250000,104.459999,94.011284,26309700
2013-07-24,104.910004,104.980003,103.440002,103.589996,93.228294,31809700
2013-07-25,103.470001,104.650002,103.330002,104.540001,94.083290,46093900
2013-07-26,103.959999,104.169998,103.360001,104.120003,93.705299,23036800
2013-07-29,103.839996,104.269997,103.000000,103.389999,93.048309,30360800
2013-07-30,103.690002,103.870003,103.110001,103.480003,93.129303,26311000
2013-07-31,103.889999,104.680000,103.610001,103.660004,93.291306,38330400
2013-08-01,104.680000,105.349998,103.750000,105.070000,94.560295,34487100
2013-08-02,104.720001,105.279999,104.559998,105.160004,94.641251,22983000
2013-08-05,105.050003,105.629997,104.900002,105.519997,94.965271,14985000
2013-08-06,105.220001,105.320000,104.150002,104.459999,94.011284,24689300
2013-08-07,104.120003,104.339996,103.470001,103.720001,93.345299,23362200
2013-08-08,104.300003,104.599998,103.580002,104.150002,93.732315,27640300
2013-08-09,103.930000,104.570000,103.519997,104.040001,93.633308,27686900
2013-08-12,103.330002,104.629997,103.330002,104.589996,94.128258,18960800
2013-08-13,104.680000,104.680000,103.779999,104.449997,94.002304,22812900
2013-08-14,104.480003,104.639999,104.010002,104.040001,93.633308,23629000
2013-08-15,102.839996,102.959999,101.889999,102.110001,91.896347,50044500
2013-08-16,101.809998,102.379997,101.550003,101.680000,91.509361,36059500
2013-08-19,101.639999,101.879997,100.589996,100.650002,90.582390,25184600
2013-08-20,100.769997,102.330002,100.709999,102.099998,91.887360,32450400
2013-08-21,101.690002,102.500000,101.010002,101.480003,91.329384,41452900
2013-08-22,101.820000,102.989998,101.790001,102.910004,92.616325,24006100
2013-08-23,103.190002,103.250000,102.449997,103.169998,92.850311,20801100
2013-08-26,103.360001,103.820000,102.769997,103.180000,92.859322,23376100
2013-08-27,101.940002,102.389999,100.559998,100.760002,90.681396,47269300
2013-08-28,100.620003,101.360001,100.500000,100.959999,90.861374,28927500
2013-08-29,100.889999,102.360001,100.809998,101.970001,91.770355,27628600
2013-08-30,101.989998,102.050003,100.239998,100.379997,90.339378,43334600
2013-09-03,101.860001,102.370003,100.129997,101.059998,90.951393,37995800
2013-09-04,101.160004,102.010002,100.750000,101.949997,91.752357,22580800
2013-09-05,102.029999,102.529999,101.849998,102.110001,91.896347,22770200
2013-09-06,102.699997,102.889999,100.739998,102.389999,92.148338,36792000
2013-09-09,102.739998,104.029999,102.730003,103.940002,93.543304,27358500
2013-09-10,104.580002,104.980003,104.199997,104.959999,94.461273,25126300
2013-09-11,104.790001,105.220001,104.529999,105.010002,94.506271,26412500
2013-09-12,104.910004,105.019997,104.209999,104.239998,93.813301,32707600
2013-09-13,104.589996,104.830002,104.099998,104.809998,94.326279,29478700
2013-09-16,106.050003,106.080002,104.849998,105.040001,94.533279,28755900
2013-09-17,105.059998,106.080002,105.040001,106.080002,95.469246,28901400
2013-09-18,106.050003,107.610001,105.260002,107.089996,96.378197,46237100
2013-09-19,107.360001,107.430000,106.620003,106.980003,96.279221,34775900
2013-09-20,107.239998,107.279999,106.550003,106.589996,95.928215,49522500
2013-09-23,106.720001,106.870003,105.800003,106.599998,95.937225,47759700
2013-09-24,106.459999,107.419998,105.790001,106.669998,96.255775,45267000
2013-09-25,106.769997,107.480003,106.330002,106.470001,96.075294,37106600
2013-09-26,106.750000,107.470001,106.360001,107.059998,96.607681,29490600
2013-09-27,106.389999,107.050003,106.209999,106.580002,96.174553,30296400
2013-09-30,105.430000,106.839996,105.239998,106.610001,96.201607,45771700
2013-10-01,106.559998,107.930000,106.449997,107.849998,97.320587,39344400
2013-10-02,107.089996,107.750000,106.849998,107.410004,96.923538,30622900
2013-10-03,107.209999,107.360001,105.599998,106.309998,95.930901,57799200
2013-10-04,106.339996,107.320000,106.150002,107.019997,96.571594,25902800
2013-10-07,105.989998,106.660004,105.720001,105.769997,95.443634,32924200
2013-10-08,105.839996,106.029999,103.919998,104.059998,93.900581,61365000
2013-10-09,104.300003,104.360001,103.000000,103.639999,93.521599,52604900
2013-10-10,105.010002,106.309998,104.919998,106.139999,95.777527,53157800
2013-10-11,105.839996,107.730003,105.830002,107.680000,97.167168,43197100
2013-10-14,107.059998,108.349998,106.930000,108.220001,97.654434,38774800
2013-10-15,107.989998,108.230003,106.919998,107.160004,96.697952,42263500
2013-10-16,107.910004,108.599998,107.639999,108.489998,97.898087,34333600
2013-10-17,108.000000,109.459999,107.970001,109.440002,98.755318,38967200
2013-10-18,110.220001,110.769997,109.830002,110.690002,99.883278,39496400
2013-10-21,110.849998,111.080002,110.269997,110.470001,99.684761,29198900
2013-10-22,110.949997,111.489998,110.370003,110.760002,99.946465,38112600
2013-10-23,110.239998,110.550003,109.769997,110.389999,99.612579,32275300
2013-10-24,110.470001,111.260002,110.330002,110.980003,100.144981,24711800
2013-10-25,111.239998,111.449997,110.570000,111.080002,100.235222,21321900
2013-10-28,111.129997,111.290001,110.459999,111.029999,100.190109,22512200
2013-10-29,111.330002,111.620003,110.529999,111.349998,100.478859,30026900
2013-10-30,111.400002,111.480003,109.519997,109.830002,99.107262,46076600
2013-10-31,109.769997,110.180000,108.889999,109.190002,98.529732,47370000
2013-11-01,109.410004,109.629997,107.919998,108.720001,98.105629,117030400
2013-11-04,109.239998,110.150002,108.830002,109.970001,99.233574,31960000
2013-11-05,109.550003,109.930000,108.860001,109.589996,98.890686,26643500
2013-11-06,110.349998,110.370003,108.910004,109.120003,98.466576,31773400
2013-11-07,109.620003,109.809998,107.139999,107.279999,96.806213,60459700
2013-11-08,107.440002,109.459999,107.389999,109.230003,98.565849,48147500
2013-11-11,109.040001,109.599998,108.639999,109.379997,98.701187,19897700
2013-11-12,109.070000,109.510002,108.669998,109.470001,98.782410,28075100
2013-11-13,108.660004,110.550003,108.620003,110.519997,99.729889,36465900
2013-11-14,110.470001,110.599998,109.739998,110.410004,99.630630,33226800
2013-11-15,110.599998,110.989998,110.160004,110.830002,100.009628,27518500
2013-11-18,111.320000,111.419998,109.750000,110.050003,99.305786,35509600
2013-11-19,110.110001,110.690002,108.989998,109.370003,98.692154,36081300
2013-11-20,109.930000,110.199997,108.849998,109.330002,98.656067,43376700
2013-11-21,109.809998,111.360001,109.680000,111.300003,100.433731,45585000
2013-11-22,111.290001,111.970001,111.099998,111.849998,100.930038,28786400
2013-11-25,112.129997,112.279999,111.629997,111.989998,101.056389,22968600
2013-11-26,111.989998,113.019997,111.900002,112.820000,101.805351,30760700
2013-11-27,112.839996,113.570000,112.639999,113.449997,102.373817,29099600
2013-11-29,113.940002,114.160004,113.449997,113.510002,102.427963,15675500
2013-12-02,113.699997,113.760002,112.059998,112.370003,101.399269,43155200
2013-12-03,112.129997,112.599998,111.269997,111.830002,100.911987,36930700
2013-12-04,111.309998,112.419998,110.370003,111.529999,100.641266,40609500
2013-12-05,111.489998,112.019997,111.150002,111.610001,100.713463,37926700
2013-12-06,112.620003,113.099998,112.190002,112.480003,101.498543,36471900
2013-12-09,112.629997,112.889999,111.889999,112.449997,101.471451,31236500
2013-12-10,112.230003,112.580002,111.239998,111.430000,100.551056,34938800
2013-12-11,111.529999,111.550003,109.320000,109.599998,98.899719,47181600
2013-12-12,109.699997,110.250000,109.360001,109.839996,99.116287,37706200
2013-12-13,110.050003,110.529999,109.419998,110.199997,99.441139,32980300
2013-12-16,110.620003,111.570000,110.150002,111.510002,100.623253,33991200
2013-12-17,111.449997,111.540001,110.620003,111.349998,100.478859,32399800
2013-12-18,111.529999,112.900002,110.360001,112.879997,101.859482,52979000
2013-12-19,112.720001,112.849998,111.889999,112.040001,101.101509,32871100
2013-12-20,112.099998,114.220001,112.089996,113.930000,102.806999,48770500
2013-12-23,114.180000,114.820000,113.949997,114.779999,103.972801,37049100
2013-12-24,114.910004,115.440002,114.870003,115.220001,104.371368,17371200
2013-12-26,115.629997,115.970001,115.099998,115.230003,104.380440,19670000
2013-12-27,115.470001,115.739998,114.779999,115.160004,104.317024,20069700
2013-12-30,115.110001,115.370003,114.849998,115.089996,104.253616,28917400
2013-12-31,115.360001,115.709999,115.169998,115.360001,104.498169,38357200
2014-01-02,115.089996,115.120003,113.639999,114.110001,103.365860,44247700
2014-01-03,114.529999,114.900002,114.110001,114.690002,103.891258,26468000
2014-01-06,115.220001,115.269997,113.709999,113.760002,103.048836,36198000
2014-01-07,114.190002,115.160004,114.110001,114.709999,103.909401,28545300
2014-01-08,114.779999,115.080002,114.070000,114.860001,104.045250,30763600
2014-01-09,115.250000,115.389999,114.160004,114.889999,104.072449,29872800
2014-01-10,114.919998,115.529999,114.400002,115.519997,104.643112,29174600
2014-01-13,115.300003,115.489998,113.260002,113.940002,103.211884,45370800
2014-01-14,114.440002,115.510002,114.180000,115.339996,104.480080,39125300
2014-01-15,115.639999,116.290001,115.559998,116.199997,105.259087,31644100
2014-01-16,116.050003,116.379997,115.830002,116.339996,105.385918,23091900
2014-01-17,116.309998,116.430000,115.690002,115.930000,105.014534,28722300
2014-01-21,116.730003,116.870003,115.779999,116.620003,105.639549,29828700
2014-01-22,116.690002,117.370003,116.500000,117.209999,106.174004,24011500
2014-01-23,116.720001,116.779999,115.660004,116.419998,105.458382,36057500
2014-01-24,115.690002,115.739998,113.220001,113.449997,102.768044,53591900
2014-01-27,113.779999,113.839996,111.150002,111.790001,101.264328,60368200
2014-01-28,111.930000,112.989998,111.790001,112.970001,102.333206,43722200
2014-01-29,111.879997,112.580002,111.019997,111.339996,100.856697,61904600
2014-01-30,112.330002,113.650002,112.040001,113.000000,102.360390,40851600
2014-01-31,111.250000,113.000000,111.169998,112.160004,101.599480,49293400
2014-02-03,111.870003,112.199997,108.150002,108.650002,98.419975,91686000
2014-02-04,109.190002,109.949997,108.400002,109.470001,99.162758,53138100
2014-02-05,108.809998,109.150002,107.269997,108.650002,98.419975,60644600
2014-02-06,108.879997,109.970001,108.849998,109.510002,99.199005,57611700
2014-02-07,109.970001,110.839996,109.500000,110.750000,100.322227,44068600
2014-02-10,110.790001,111.089996,109.959999,111.040001,100.584938,38211600
2014-02-11,111.120003,112.339996,110.870003,112.029999,101.481728,44394100
2014-02-12,112.199997,113.010002,111.970001,112.470001,101.880280,42307500
2014-02-13,111.379997,114.070000,111.360001,113.900002,103.175659,42082400
2014-02-14,113.639999,114.209999,113.139999,114.059998,103.320572,32428200
2014-02-18,114.400002,115.449997,114.139999,115.250000,104.398544,33630400
2014-02-19,114.900002,115.639999,113.980003,114.070000,103.329659,44024300
2014-02-20,114.199997,115.540001,113.910004,115.300003,104.443840,35919600
2014-02-21,115.620003,116.110001,115.400002,115.660004,104.769943,34814100
2014-02-24,115.839996,117.309998,115.760002,116.510002,105.539894,43102800
2014-02-25,116.660004,117.239998,116.180000,116.629997,105.648613,28474200
2014-02-26,116.709999,118.110001,116.430000,117.349998,106.300804,40794800
2014-02-27,116.959999,118.059998,116.760002,117.989998,106.880539,29906200
2014-02-28,117.959999,118.709999,116.800003,117.519997,106.454803,47362700
2014-03-03,116.519997,117.260002,115.580002,116.889999,105.884109,50892800
2014-03-04,118.199997,120.580002,118.180000,119.830002,108.547302,112793900
2014-03-05,119.860001,119.959999,119.470001,119.760002,108.483887,34691300
2014-03-06,120.120003,120.250000,119.419998,119.739998,108.465782,35087600
2014-03-07,120.410004,120.470001,119.029999,119.699997,108.429535,36931800
2014-03-10,119.360001,119.580002,118.489998,119.300003,108.067207,32089000
2014-03-11,119.410004,119.809998,117.510002,118.059998,106.943962,50359500
2014-03-12,117.389999,118.440002,116.919998,118.419998,107.270073,37159100
2014-03-13,118.849998,118.959999,116.379997,117.050003,106.029053,53542800
2014-03-14,116.629997,117.870003,116.620003,117.540001,106.472916,46888100
2014-03-17,118.220001,119.099998,117.879997,118.059998,106.943962,41561600
2014-03-18,118.220001,119.879997,118.099998,119.779999,108.502007,41606600
2014-03-19,119.680000,119.739998,118.099998,119.000000,107.795479,47423000
2014-03-20,118.730003,119.540001,118.160004,119.160004,107.940376,33212900
2014-03-21,119.720001,120.260002,118.559998,118.610001,107.442169,47110800
2014-03-24,119.070000,119.230003,116.190002,117.260002,106.219299,66747000
2014-03-25,117.669998,118.309998,116.139999,116.930000,106.193855,47699700
2014-03-26,117.629997,117.680000,114.650002,114.690002,104.159523,69052500
2014-03-27,114.709999,115.379997,113.690002,114.400002,103.896133,65234900
2014-03-28,114.480003,116.000000,113.980003,114.290001,103.796242,50558000
2014-03-31,115.040001,116.680000,114.629997,116.339996,105.658043,44599200
2014-04-01,116.629997,118.059998,116.589996,117.870003,107.047546,47906600
2014-04-02,118.290001,118.480003,117.709999,118.400002,107.528915,33856500
2014-04-03,118.400002,118.440002,116.680000,117.199997,106.439079,38473500
2014-04-04,117.959999,118.120003,114.019997,114.489998,103.977882,86345900
2014-04-07,113.949997,114.239998,112.080002,112.820000,102.461227,68537700
2014-04-08,112.809998,114.199997,112.199997,113.610001,103.178688,60087900
2014-04-09,114.000000,115.250000,113.500000,115.250000,104.668114,42744900
2014-04-10,115.099998,115.110001,111.400002,111.959999,101.680176,74860200
2014-04-11,111.040001,112.239998,109.860001,110.410004,100.272499,70998200
2014-04-14,111.550003,111.970001,109.650002,110.720001,100.554039,62657700
2014-04-15,111.029999,111.720001,108.660004,111.150002,100.944565,76968000
2014-04-16,111.930000,112.440002,111.230003,112.360001,102.043465,49353800
2014-04-17,111.989998,113.410004,111.720001,112.919998,102.552040,50275100
2014-04-21,113.129997,113.529999,112.279999,113.449997,103.033401,31970700
2014-04-22,113.629997,115.019997,113.470001,114.620003,104.095955,40541900
2014-04-23,114.480003,114.769997,113.769997,113.900002,103.442070,33859500
2014-04-24,114.589996,114.669998,112.680000,113.610001,103.178688,44318900
2014-04-25,113.169998,113.209999,111.209999,111.610001,101.362320,58386300
2014-04-28,112.010002,112.540001,109.320000,110.959999,100.771988,66050100
2014-04-29,111.419998,111.980003,110.900002,111.239998,101.026306,34487600
2014-04-30,110.879997,112.059998,109.949997,111.980003,101.698341,43929700
2014-05-01,111.750000,112.769997,110.540001,111.940002,101.662033,78690900
2014-05-02,112.089996,113.120003,111.680000,112.029999,101.743767,43450300
2014-05-05,111.120003,112.180000,110.529999,111.889999,101.616615,28108400
2014-05-06,111.410004,111.709999,109.989998,110.070000,99.963722,45354700
2014-05-07,110.230003,110.449997,108.430000,110.139999,100.027283,64243800
2014-05-08,110.029999,111.239998,108.690002,109.029999,99.019218,58520300
2014-05-09,108.690002,110.059998,108.279999,110.029999,99.927383,48409900
2014-05-12,110.680000,113.040001,110.510002,112.529999,102.197876,76291700
2014-05-13,112.379997,112.849998,111.339996,111.430000,101.198853,58122800
2014-05-14,111.099998,111.120003,109.419998,109.620003,99.555038,65720700
2014-05-15,109.070000,109.209999,107.440002,108.879997,98.882973,75870500
2014-05-16,108.930000,109.620003,108.029999,109.570000,99.509636,44666200
2014-05-19,109.269997,111.040001,108.949997,110.750000,100.581276,35336900
2014-05-20,110.480003,110.510002,108.419998,109.059998,99.046463,89567900
2014-05-21,109.650002,110.129997,108.550003,109.620003,99.555038,55278500
2014-05-22,109.959999,111.050003,109.620003,110.760002,100.590363,41295000
2014-05-23,110.690002,112.019997,110.510002,111.970001,101.689278,42643800
2014-05-27,112.709999,113.839996,112.650002,113.580002,103.151428,46373900
2014-05-28,113.330002,113.459999,112.529999,112.989998,102.615593,37055400
2014-05-29,113.330002,113.589996,112.699997,113.370003,102.960732,25556800
2014-05-30,113.330002,113.430000,112.339996,112.860001,102.497581,38856000
2014-06-02,113.070000,113.099998,111.360001,112.250000,101.943558,40369700
2014-06-03,111.639999,112.360001,111.110001,111.980003,101.698341,31143700
2014-06-04,111.480003,112.570000,111.160004,112.419998,102.097954,28835500
2014-06-05,112.720001,114.879997,112.089996,114.779999,104.241272,67182000
2014-06-06,115.269997,116.239998,115.110001,115.879997,105.240234,45854000
2014-06-09,115.879997,117.480003,115.660004,116.900002,106.166611,44025700
2014-06-10,116.629997,116.830002,115.959999,116.669998,105.957733,39799900
2014-06-11,116.019997,116.330002,115.400002,116.099998,105.440063,30144700
2014-06-12,115.779999,115.919998,114.910004,115.389999,104.795258,39481200
2014-06-13,115.669998,115.910004,114.660004,115.589996,104.976898,33779400
2014-06-16,115.489998,116.150002,115.099998,116.150002,105.485474,30051100
2014-06-17,116.040001,117.449997,115.779999,116.970001,106.230179,62573000
2014-06-18,116.900002,117.809998,116.500000,117.760002,106.947647,37448900
2014-06-19,118.169998,118.230003,117.099998,117.860001,107.038445,30915900
2014-06-20,117.870003,118.300003,117.559998,118.250000,107.392654,30104400
2014-06-23,118.500000,118.550003,117.690002,118.019997,107.183762,21388700
2014-06-24,117.739998,118.910004,116.650002,116.760002,106.039467,41788300
2014-06-25,116.059998,117.790001,116.050003,117.750000,106.938576,34620800
2014-06-26,117.790001,117.820000,116.589996,117.550003,106.756943,28018300
2014-06-27,117.059998,118.510002,117.029999,118.339996,107.474403,38525100
2014-06-30,118.160004,118.879997,117.830002,118.809998,107.901222,34195600
2014-07-01,119.260002,120.970001,119.199997,120.019997,109.000153,65733200
2014-07-02,119.559998,119.959999,118.889999,119.099998,108.579857,30796700
2014-07-03,119.580002,119.910004,119.250000,119.820000,109.236267,15933900
2014-07-07,119.440002,119.470001,117.699997,117.769997,107.367325,32279000
2014-07-08,117.510002,117.699997,115.699997,116.339996,106.063667,52537600
2014-07-09,116.669998,117.089996,116.019997,116.489998,106.200394,27891700
2014-07-10,114.129997,116.050003,113.970001,115.250000,105.069946,50834300
2014-07-11,115.180000,115.379997,114.510002,115.099998,104.933174,33923700
2014-07-14,116.419998,116.459999,115.400002,115.690002,105.471085,28823400
2014-07-15,115.559998,116.000000,113.870003,114.550003,104.431786,49534700
2014-07-16,115.050003,115.089996,113.820000,114.239998,104.149132,63433000
2014-07-17,113.519997,114.269997,112.199997,112.480003,102.544617,62221500
2014-07-18,112.690002,114.449997,112.459999,114.230003,104.140022,46164100
2014-07-21,113.510002,113.989998,113.010002,113.769997,103.720673,32720500
2014-07-22,114.470001,115.250000,114.190002,114.730003,104.595871,31326500
2014-07-23,115.010002,115.440002,114.510002,114.870003,104.723511,26417600
2014-07-24,115.220001,115.650002,114.339996,114.639999,104.513809,31905100
2014-07-25,113.769997,114.010002,113.209999,113.599998,103.565681,46514500
2014-07-28,113.860001,113.879997,112.230003,113.029999,103.046005,37373400
2014-07-29,113.389999,114.110001,113.029999,113.339996,103.328621,30574500
2014-07-30,114.180000,114.309998,113.309998,113.790001,103.738899,30219000
2014-07-31,112.629997,112.989998,111.050003,111.190002,101.368546,61507700
2014-08-01,111.160004,111.699997,109.860001,110.680000,100.903618,67805300
2014-08-04,111.160004,111.800003,109.889999,111.660004,101.797050,34646200
2014-08-05,111.110001,112.230003,110.559998,111.379997,101.541786,44375000
2014-08-06,110.669998,112.470001,110.629997,111.730003,101.860840,33658300
2014-08-07,112.089996,112.519997,110.769997,111.190002,101.368546,40852200
2014-08-08,111.330002,112.400002,110.989998,112.269997,102.353157,32667200
2014-08-11,112.889999,114.220001,112.620003,113.339996,103.328621,31000700
2014-08-12,112.940002,113.470001,112.040001,112.559998,102.617554,31188400
2014-08-13,112.919998,113.650002,112.699997,113.440002,103.419815,23122900
2014-08-14,113.519997,113.730003,113.230003,113.610001,103.574791,20882100
2014-08-15,114.449997,114.449997,112.260002,113.389999,103.374237,53713800
2014-08-18,114.500000,115.139999,114.089996,115.040001,104.878471,33287300
2014-08-19,115.129997,115.730003,115.059998,115.440002,105.243141,22692600
2014-08-20,114.849998,115.220001,114.410004,114.949997,104.796448,26266900
2014-08-21,114.879997,115.400002,113.839996,115.199997,105.024353,33018200
2014-08-22,115.040001,115.629997,114.610001,115.209999,105.033447,30100100
2014-08-25,115.959999,116.410004,115.320000,115.750000,105.525757,27808600
2014-08-26,115.879997,116.919998,115.800003,116.800003,106.483040,34831700
2014-08-27,116.889999,116.940002,116.290001,116.510002,106.218620,19070100
2014-08-28,116.029999,116.230003,115.510002,115.910004,105.671616,22817800
2014-08-29,116.160004,116.809998,115.650002,116.559998,106.264206,26231100
2014-09-02,116.980003,117.500000,116.500000,117.199997,106.847694,38816400
2014-09-03,117.760002,117.800003,116.269997,116.459999,106.173042,33266600
2014-09-04,116.779999,117.489998,115.720001,116.010002,105.762787,26523500
2014-09-05,115.779999,116.419998,115.169998,116.379997,106.100113,26935300
2014-09-08,116.260002,116.800003,115.830002,116.559998,106.264206,20347300
2014-09-09,116.360001,116.389999,115.000000,115.180000,105.006104,36390100
2014-09-10,115.160004,115.930000,114.709999,115.860001,105.626045,23060600
2014-09-11,115.169998,116.730003,115.139999,116.610001,106.309814,27075600
2014-09-12,116.550003,116.559998,114.970001,115.370003,105.179337,32892900
2014-09-15,115.360001,115.400002,113.709999,114.110001,104.030609,41644400
2014-09-16,113.779999,114.760002,113.400002,114.430000,104.322365,51365900
2014-09-17,114.489998,115.470001,114.190002,114.730003,104.595871,45543000
2014-09-18,115.239998,115.529999,114.910004,115.430000,105.234047,24714600
2014-09-19,115.889999,115.910004,113.610001,113.970001,103.903000,52459600
2014-09-22,113.440002,113.529999,112.050003,112.370003,102.444305,45800600
2014-09-23,111.900002,112.620003,111.190002,111.320000,101.487076,51616800
2014-09-24,111.150002,112.110001,110.599998,112.019997,102.405807,34323100
2014-09-25,111.730003,111.830002,109.750000,110.129997,100.678040,49733600
2014-09-26,110.550003,111.220001,110.199997,111.120003,101.583054,26473300
2014-09-29,109.820000,111.349998,109.720001,111.029999,101.500793,30619000
2014-09-30,110.919998,111.029999,109.309998,109.349998,99.964989,55596900
2014-10-01,109.290001,109.389999,107.430000,107.800003,98.547981,88621100
2014-10-02,107.790001,109.279999,106.940002,108.830002,99.489594,71825900
2014-10-03,109.750000,110.320000,109.080002,109.650002,100.239250,44034600
2014-10-06,109.949997,110.070000,108.510002,108.709999,99.379890,35571200
2014-10-07,108.019997,108.500000,106.849998,106.919998,97.743538,40271900
2014-10-08,106.680000,109.040001,105.760002,108.970001,99.617561,51589200
2014-10-09,108.889999,108.900002,106.010002,106.029999,96.929916,60783400
2014-10-10,105.769997,106.889999,104.589996,104.739998,95.750626,66579500
2014-10-13,104.839996,106.110001,103.860001,104.320000,95.366661,72054300
2014-10-14,105.230003,106.989998,104.860001,105.540001,96.481972,70034800
2014-10-15,104.190002,107.000000,103.540001,106.599998,97.450981,117497300
2014-10-16,105.150002,108.570000,104.949997,107.800003,98.547981,100532300
2014-10-17,109.160004,109.220001,107.040001,107.480003,98.255447,72675000
